Timestamp;microsec;Mom [°C];Avg [°C];Min [°C];Max [°C];Mom [m/s];Avg [m/s];Min [m/s];Max [m/s];Mom [V];Avg [V];Min [V];Max [V];Mom [A];Avg [A];Min [A];Max [A];Mom [W];Avg [W];Min [W];Max [W]
2023-01-19 23:06:57;726203;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-19 23:06:58;726210;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-19 23:06:59;726209;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-19 23:07:00;726210;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
Timestamp;microsec;Mom [°C];Avg [°C];Min [°C];Max [°C];Mom [m/s];Avg [m/s];Min [m/s];Max [m/s];Mom [V];Avg [V];Min [V];Max [V];Mom [A];Avg [A];Min [A];Max [A];Mom [W];Avg [W];Min [W];Max [W]
2023-01-19 23:07:02;226203;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-19 23:07:03;226205;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
Timestamp;microsec;Mom [°C];Avg [°C];Min [°C];Max [°C];Mom [m/s];Avg [m/s];Min [m/s];Max [m/s];Mom [V];Avg [V];Min [V];Max [V];Mom [A];Avg [A];Min [A];Max [A];Mom [W];Avg [W];Min [W];Max [W]
2023-01-20 11:24:43;257183;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-20 11:24:44;257183;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
Timestamp;microsec;Mom [°C];Avg [°C];Min [°C];Max [°C];Mom [m/s];Avg [m/s];Min [m/s];Max [m/s];Mom [V];Avg [V];Min [V];Max [V];Mom [A];Avg [A];Min [A];Max [A];Mom [W];Avg [W];Min [W];Max [W]
2023-01-20 11:28:05;024148;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-20 11:28:06;513462;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
Timestamp;microsec;Mom [°C];Avg [°C];Min [°C];Max [°C];Mom [m/s];Avg [m/s];Min [m/s];Max [m/s];Mom [V];Avg [V];Min [V];Max [V];Mom [A];Avg [A];Min [A];Max [A];Mom [W];Avg [W];Min [W];Max [W]
2023-01-20 11:28:08;002085;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
2023-01-20 11:28:09;490412;-999,00;-999,00;-999,00;-999,00;26214,0;26214,0;26214,0;26214,0;  59,999;  59,999;  59,999;  59,999;  -0,000;  -0,000;  -0,000;  -0,000;   0,000;   0,000;   0,000;   0,000
